model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,448,conv1.conv,3,64,7,2,3,2.720412790775299,0.04432999933822107,3.060766567696687
googlenet,implicit precomp gemm,448,conv2.conv,64,64,1,1,0,1.4114767909049988,0.017442688325147837,1.5880681738195326
googlenet,implicit precomp gemm,448,conv3.conv,64,192,3,1,1,2.704414403438568,0.01851708837394946,3.0427666048736284
googlenet,implicit precomp gemm,448,inception3a.branch1.conv,192,64,1,1,0,1.0358575999736785,0.010507163836796988,1.1654548609846773
googlenet,implicit precomp gemm,448,inception3a.branch2.0.conv,192,96,1,1,0,1.1638752162456512,0.011809410832537117,1.3094888992343678
googlenet,implicit precomp gemm,448,inception3a.branch2.1.conv,96,128,3,1,1,1.0242671966552734,0.010656733683750582,1.1524143698123854
googlenet,implicit precomp gemm,448,inception3a.branch3.0.conv,192,16,1,1,0,0.6752943933010102,0.008835120923174782,0.7597812028297705
googlenet,implicit precomp gemm,448,inception3a.branch3.1.conv,16,32,3,1,1,0.28662720024585725,0.006275526492756538,0.32248743825932363
googlenet,implicit precomp gemm,448,inception3a.branch4.1.conv,192,32,1,1,0,0.7593600004911423,0.021021955428692153,0.8543643487601161
googlenet,implicit precomp gemm,448,inception3b.branch1.conv,256,128,1,1,0,1.2461391985416412,0.034321989169681266,1.4020450170378722
googlenet,implicit precomp gemm,448,inception3b.branch2.0.conv,256,128,1,1,0,1.2293744027614593,0.01080433000244827,1.3831827595847965
googlenet,implicit precomp gemm,448,inception3b.branch2.1.conv,128,192,3,1,1,1.394344013929367,0.008207542790919566,1.5687918966469525
googlenet,implicit precomp gemm,448,inception3b.branch3.0.conv,256,32,1,1,0,0.757366394996643,0.008056734484315315,0.8521213211330475
googlenet,implicit precomp gemm,448,inception3b.branch3.1.conv,32,96,3,1,1,0.7102656036615371,0.0076858301637237215,0.7991276990182712
googlenet,implicit precomp gemm,448,inception3b.branch4.1.conv,256,64,1,1,0,1.102078413963318,0.016599578359297543,1.2399606324001193
googlenet,implicit precomp gemm,448,inception4a.branch1.conv,480,192,1,1,0,1.0109407961368562,0.014987685329804063,1.1374206889589429
googlenet,implicit precomp gemm,448,inception4a.branch2.0.conv,480,96,1,1,0,0.7453663975000382,0.011261214898526604,0.8386199910133693
googlenet,implicit precomp gemm,448,inception4a.branch2.1.conv,96,208,3,1,1,0.7170959949493408,0.017582925462567654,0.8068126479234108
googlenet,implicit precomp gemm,448,inception4a.branch3.0.conv,480,16,1,1,0,0.42430720329284666,0.0072941297991717695,0.4773927349097284
googlenet,implicit precomp gemm,448,inception4a.branch3.1.conv,16,48,3,1,1,0.22557120025157928,0.006216711270912462,0.2537926562859908
googlenet,implicit precomp gemm,448,inception4a.branch4.1.conv,480,64,1,1,0,0.7576976001262665,0.006218065906477011,0.852493963693485
googlenet,implicit precomp gemm,448,inception4b.branch1.conv,512,160,1,1,0,0.9808303982019424,0.006981034646573197,1.1035431466786914
googlenet,implicit precomp gemm,448,inception4b.branch2.0.conv,512,112,1,1,0,0.9097920000553131,0.008273824560157059,1.0236170579589121
googlenet,implicit precomp gemm,448,inception4b.branch2.1.conv,112,224,3,1,1,0.769404798746109,0.008737998554184665,0.8656658625532849
googlenet,implicit precomp gemm,448,inception4b.branch3.0.conv,512,24,1,1,0,0.4331008017063141,0.00821316851678788,0.4872865099004058
googlenet,implicit precomp gemm,448,inception4b.branch3.1.conv,24,64,3,1,1,0.25840640217065813,0.006870883022084447,0.29073590571426766
googlenet,implicit precomp gemm,448,inception4b.branch4.1.conv,512,64,1,1,0,0.7676768064498901,0.01515395048584088,0.8637216792780708
googlenet,implicit precomp gemm,448,inception4c.branch1.conv,512,128,1,1,0,0.9375663965940475,0.009083066526532695,1.054866339190045
googlenet,implicit precomp gemm,448,inception4c.branch2.0.conv,512,128,1,1,0,0.9227536052465439,0.007966745773688066,1.0382003035485259
googlenet,implicit precomp gemm,448,inception4c.branch2.1.conv,128,256,3,1,1,0.9548720002174378,0.029475712208173438,1.074337065538596
googlenet,implicit precomp gemm,448,inception4c.branch3.0.conv,512,24,1,1,0,0.43723679780960084,0.00992890042748387,0.4919399649348736
googlenet,implicit precomp gemm,448,inception4c.branch3.1.conv,24,64,3,1,1,0.2363920010626316,0.004063065189600236,0.2659672591515857
googlenet,implicit precomp gemm,448,inception4c.branch4.1.conv,512,64,1,1,0,0.770828801393509,0.011370341210576035,0.8672680237070086
googlenet,implicit precomp gemm,448,inception4d.branch1.conv,512,112,1,1,0,0.9324015974998474,0.009679409660959419,1.0490553665133975
googlenet,implicit precomp gemm,448,inception4d.branch2.0.conv,512,144,1,1,0,0.9355103999376297,0.01121606948338825,1.0525531145755311
googlenet,implicit precomp gemm,448,inception4d.branch2.1.conv,144,288,3,1,1,1.0097424030303954,0.022387215667024007,1.1360723635990377
googlenet,implicit precomp gemm,448,inception4d.branch3.0.conv,512,32,1,1,0,0.4423424020409584,0.009515218595418944,0.49768433681557495
googlenet,implicit precomp gemm,448,inception4d.branch3.1.conv,32,64,3,1,1,0.375518399477005,0.007740397565300643,0.4224999112530353
googlenet,implicit precomp gemm,448,inception4d.branch4.1.conv,512,64,1,1,0,0.7604240119457245,0.010406026942647138,0.8555614798348099
googlenet,implicit precomp gemm,448,inception4e.branch1.conv,528,256,1,1,0,1.078361600637436,0.012153772324509737,1.2132765829917664
googlenet,implicit precomp gemm,448,inception4e.branch2.0.conv,528,160,1,1,0,0.9997887939214707,0.0089063509720522,1.124873447724276
googlenet,implicit precomp gemm,448,inception4e.branch2.1.conv,160,320,3,1,1,1.0587839901447296,0.008267824239560675,1.191249596545204
googlenet,implicit precomp gemm,448,inception4e.branch3.0.conv,528,32,1,1,0,0.45575360059738157,0.006451221452297321,0.5127734248809723
googlenet,implicit precomp gemm,448,inception4e.branch3.1.conv,32,128,3,1,1,0.397510401904583,0.007960893079668283,0.4472433568122115
googlenet,implicit precomp gemm,448,inception4e.branch4.1.conv,528,128,1,1,0,0.9629711985588074,0.008892100603375325,1.083449563315576
googlenet,implicit precomp gemm,448,inception5a.branch1.conv,832,256,1,1,0,0.7683968007564544,0.009249175033981882,0.8645317528484997
googlenet,implicit precomp gemm,448,inception5a.branch2.0.conv,832,160,1,1,0,0.6841184079647065,0.007945410922224111,0.7697091994805324
googlenet,implicit precomp gemm,448,inception5a.branch2.1.conv,160,320,3,1,1,0.8901616007089614,0.006770688991315196,1.0015306781883166
googlenet,implicit precomp gemm,448,inception5a.branch3.0.conv,832,32,1,1,0,0.37313119769096376,0.007162710027647266,0.4198140440780841
googlenet,implicit precomp gemm,448,inception5a.branch3.1.conv,32,128,3,1,1,0.33598719984292985,0.005853779218339999,0.37802292061719955
googlenet,implicit precomp gemm,448,inception5a.branch4.1.conv,832,128,1,1,0,0.6926863998174667,0.006152266149888785,0.7793491420304836
googlenet,implicit precomp gemm,448,inception5b.branch1.conv,832,384,1,1,0,0.9590959995985031,0.006588237841821516,1.0790895340357949
googlenet,implicit precomp gemm,448,inception5b.branch2.0.conv,832,192,1,1,0,0.702716800570488,0.009811181985953588,0.7906344570347178
googlenet,implicit precomp gemm,448,inception5b.branch2.1.conv,192,384,3,1,1,1.0035983890295028,0.007407281695822366,1.129159665383105
googlenet,implicit precomp gemm,448,inception5b.branch3.0.conv,832,48,1,1,0,0.4685599982738495,0.00894957131473002,0.5271820447763341
googlenet,implicit precomp gemm,448,inception5b.branch3.1.conv,48,128,3,1,1,0.32821920067071914,0.0070370703612525785,0.36928305869447203
googlenet,implicit precomp gemm,448,inception5b.branch4.1.conv,832,128,1,1,0,0.6966720014810562,0.005714807048400044,0.7838333866147749
googlenet,implicit precomp gemm,450,conv1.conv,3,64,7,2,3,2.589888000488281,0.03992969149215766,2.8417388158192414
googlenet,implicit precomp gemm,450,conv2.conv,64,64,1,1,0,1.4251903891563416,0.01241245345756381,1.5637814639222007
googlenet,implicit precomp gemm,450,conv3.conv,64,192,3,1,1,2.6465872049331667,0.015463845369783678,2.903951672153849
googlenet,implicit precomp gemm,450,inception3a.branch1.conv,192,64,1,1,0,1.037070393562317,0.01347064955978267,1.137919165449374
googlenet,implicit precomp gemm,450,inception3a.branch2.0.conv,192,96,1,1,0,1.1661440134048462,0.009755117403049043,1.2795444077516123
googlenet,implicit precomp gemm,450,inception3a.branch2.1.conv,96,128,3,1,1,1.0692464113235474,0.014680755155864634,1.173224104733752
googlenet,implicit precomp gemm,450,inception3a.branch3.0.conv,192,16,1,1,0,0.6753103971481323,0.006066569938636773,0.7409802153376318
googlenet,implicit precomp gemm,450,inception3a.branch3.1.conv,16,32,3,1,1,0.2908319965004921,0.00951660510241427,0.3191136347138706
googlenet,implicit precomp gemm,450,inception3a.branch4.1.conv,192,32,1,1,0,0.7646911948919296,0.015798427049955453,0.8390527506324208
googlenet,implicit precomp gemm,450,inception3b.branch1.conv,256,128,1,1,0,1.2669871985912322,0.01161811309485696,1.3901939777720043
googlenet,implicit precomp gemm,450,inception3b.branch2.0.conv,256,128,1,1,0,1.2288176119327545,0.017303733069061324,1.3483126315629317
googlenet,implicit precomp gemm,450,inception3b.branch2.1.conv,128,192,3,1,1,1.4017679929733275,0.00758043636219016,1.5380813825363577
googlenet,implicit precomp gemm,450,inception3b.branch3.0.conv,256,32,1,1,0,0.7589296013116836,0.00563266635843552,0.832730877209758
googlenet,implicit precomp gemm,450,inception3b.branch3.1.conv,32,96,3,1,1,0.712703999876976,0.00844168764300091,0.7820101179117374
googlenet,implicit precomp gemm,450,inception3b.branch4.1.conv,256,64,1,1,0,1.089548796415329,0.009299056022931457,1.1955007729750615
googlenet,implicit precomp gemm,450,inception4a.branch1.conv,480,192,1,1,0,1.0030672013759614,0.0069913620924805285,1.1006093701688404
googlenet,implicit precomp gemm,450,inception4a.branch2.0.conv,480,96,1,1,0,0.7434896051883697,0.009445606911422943,0.8157894356140413
googlenet,implicit precomp gemm,450,inception4a.branch2.1.conv,96,208,3,1,1,0.7116239905357361,0.012245535756414749,0.7808250842477835
googlenet,implicit precomp gemm,450,inception4a.branch3.0.conv,480,16,1,1,0,0.42378720492124555,0.0069197573777669795,0.46499792641426835
googlenet,implicit precomp gemm,450,inception4a.branch3.1.conv,16,48,3,1,1,0.22491359785199166,0.003681856729234138,0.24678507375649578
googlenet,implicit precomp gemm,450,inception4a.branch4.1.conv,480,64,1,1,0,0.7604479998350143,0.005955588071924644,0.8343969307305351
googlenet,implicit precomp gemm,450,inception4b.branch1.conv,512,160,1,1,0,0.9688767999410629,0.008355057613185128,1.0630941606819149
googlenet,implicit precomp gemm,450,inception4b.branch2.0.conv,512,112,1,1,0,0.9239711999893189,0.007953708371300805,1.0138217649619212
googlenet,implicit precomp gemm,450,inception4b.branch2.1.conv,112,224,3,1,1,0.7703295975923539,0.0043923107783633225,0.845239453613397
googlenet,implicit precomp gemm,450,inception4b.branch3.0.conv,512,24,1,1,0,0.4353919982910156,0.008645871377524601,0.4777312151751028
googlenet,implicit precomp gemm,450,inception4b.branch3.1.conv,24,64,3,1,1,0.2575519993901253,0.00530221107497758,0.2825973608205396
googlenet,implicit precomp gemm,450,inception4b.branch4.1.conv,512,64,1,1,0,0.7629728019237518,0.012681649865099261,0.837167254426569
googlenet,implicit precomp gemm,450,inception4c.branch1.conv,512,128,1,1,0,0.9573760032653809,0.0113157938551831,1.0504749816595136
googlenet,implicit precomp gemm,450,inception4c.branch2.0.conv,512,128,1,1,0,0.9213071972131729,0.004956833195356442,1.0108987041604516
googlenet,implicit precomp gemm,450,inception4c.branch2.1.conv,128,256,3,1,1,0.9791632026433945,0.008293606051181505,1.0743808533222348
googlenet,implicit precomp gemm,450,inception4c.branch3.0.conv,512,24,1,1,0,0.43538080155849457,0.009165841921469194,0.47771892962862
googlenet,implicit precomp gemm,450,inception4c.branch3.1.conv,24,64,3,1,1,0.25591680109500886,0.00969692714276843,0.2808031494623968
googlenet,implicit precomp gemm,450,inception4c.branch4.1.conv,512,64,1,1,0,0.7626960009336472,0.011549919612499251,0.8368635362280642
googlenet,implicit precomp gemm,450,inception4d.branch1.conv,512,112,1,1,0,0.9445919960737228,0.007155277455761129,1.036447807723267
googlenet,implicit precomp gemm,450,inception4d.branch2.0.conv,512,144,1,1,0,0.9320415943861008,0.009979848003366518,1.0226769560018354
googlenet,implicit precomp gemm,450,inception4d.branch2.1.conv,144,288,3,1,1,1.0280704021453857,0.006204812305199688,1.1280439797476327
googlenet,implicit precomp gemm,450,inception4d.branch3.0.conv,512,32,1,1,0,0.44266399890184405,0.00734517184134759,0.48571037350185525
googlenet,implicit precomp gemm,450,inception4d.branch3.1.conv,32,64,3,1,1,0.3738480001688004,0.007420977595878121,0.41020243852081023
googlenet,implicit precomp gemm,450,inception4d.branch4.1.conv,512,64,1,1,0,0.7587727963924408,0.007902190268706663,0.8325588239682898
googlenet,implicit precomp gemm,450,inception4e.branch1.conv,528,256,1,1,0,1.0859568059444427,0.0089169343598408,1.1915594833342562
googlenet,implicit precomp gemm,450,inception4e.branch2.0.conv,528,160,1,1,0,0.9793264001607895,0.009735362239827704,1.0745599208030445
googlenet,implicit precomp gemm,450,inception4e.branch2.1.conv,160,320,3,1,1,1.0598208010196686,0.008784663430014479,1.1628819113036624
googlenet,implicit precomp gemm,450,inception4e.branch3.0.conv,528,32,1,1,0,0.4631520017981529,0.011996227650575895,0.5081907097473151
googlenet,implicit precomp gemm,450,inception4e.branch3.1.conv,32,128,3,1,1,0.3977024033665657,0.013148743376296953,0.43637653696928064
googlenet,implicit precomp gemm,450,inception4e.branch4.1.conv,528,128,1,1,0,0.969345611333847,0.02324220080242391,1.0636085611239114
googlenet,implicit precomp gemm,450,inception5a.branch1.conv,832,256,1,1,0,0.7629055976867676,0.023555515239658948,0.8370935149873385
googlenet,implicit precomp gemm,450,inception5a.branch2.0.conv,832,160,1,1,0,0.6896751940250396,0.018871136537338608,0.7567419011166193
googlenet,implicit precomp gemm,450,inception5a.branch2.1.conv,160,320,3,1,1,0.8958575993776321,0.020628375256877406,0.9829742881229198
googlenet,implicit precomp gemm,450,inception5a.branch3.0.conv,832,32,1,1,0,0.3724383980035782,0.013074847022055055,0.40865576114054536
googlenet,implicit precomp gemm,450,inception5a.branch3.1.conv,32,128,3,1,1,0.33849760293960574,0.01340855753489192,0.37141443072205915
googlenet,implicit precomp gemm,450,inception5a.branch4.1.conv,832,128,1,1,0,0.6999792009592056,0.01869027433690502,0.7680479098929716
googlenet,implicit precomp gemm,450,inception5b.branch1.conv,832,384,1,1,0,0.9545407980680466,0.011508149891037824,1.0473640700453595
googlenet,implicit precomp gemm,450,inception5b.branch2.0.conv,832,192,1,1,0,0.7007568001747131,0.014699526610530455,0.7689011258905134
googlenet,implicit precomp gemm,450,inception5b.branch2.1.conv,192,384,3,1,1,0.9998064130544663,0.01053441400095415,1.0970314900668379
googlenet,implicit precomp gemm,450,inception5b.branch3.0.conv,832,48,1,1,0,0.4731391966342926,0.007928485342796526,0.5191490983809767
googlenet,implicit precomp gemm,450,inception5b.branch3.1.conv,48,128,3,1,1,0.3272896036505699,0.010122195008109848,0.3591165218467245
googlenet,implicit precomp gemm,450,inception5b.branch4.1.conv,832,128,1,1,0,0.6996608018875122,0.014183156963233357,0.7676985484531018
googlenet,implicit precomp gemm,453,conv1.conv,3,64,7,2,3,2.2558623790740966,0.06117209419763687,2.5443111990485967
googlenet,implicit precomp gemm,453,conv2.conv,64,64,1,1,0,1.4473648011684417,0.007286517057972691,1.6324340114369424
googlenet,implicit precomp gemm,453,conv3.conv,64,192,3,1,1,2.5113183856010437,0.03233014555679104,2.8324314249541835
googlenet,implicit precomp gemm,453,inception3a.branch1.conv,192,64,1,1,0,1.0008127987384796,0.006287309631268795,1.1287830479386898
googlenet,implicit precomp gemm,453,inception3a.branch2.0.conv,192,96,1,1,0,1.1151584088802338,0.006451412084737107,1.2577496104136225
googlenet,implicit precomp gemm,453,inception3a.branch2.1.conv,96,128,3,1,1,1.0249391973018647,0.011560475353512265,1.1559944002919862
googlenet,implicit precomp gemm,453,inception3a.branch3.0.conv,192,16,1,1,0,0.6753343969583512,0.007245049249082208,0.7616869208081354
googlenet,implicit precomp gemm,453,inception3a.branch3.1.conv,16,32,3,1,1,0.28834720253944396,0.007026214754690146,0.3252170981000006
googlenet,implicit precomp gemm,453,inception3a.branch4.1.conv,192,32,1,1,0,0.7746880054473877,0.015565431191658912,0.8737445095553267
googlenet,implicit precomp gemm,453,inception3b.branch1.conv,256,128,1,1,0,1.2035839974880218,0.016486427389059664,1.3574818535966493
googlenet,implicit precomp gemm,453,inception3b.branch2.0.conv,256,128,1,1,0,1.2059056103229522,0.031337532400829114,1.3601003225203576
googlenet,implicit precomp gemm,453,inception3b.branch2.1.conv,128,192,3,1,1,1.3924895882606507,0.009544455906619797,1.5705421070164365
googlenet,implicit precomp gemm,453,inception3b.branch3.0.conv,256,32,1,1,0,0.7488336086273193,0.009633520398605436,0.8445842061679603
